org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother mom would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came is now under attack. With sadness tears in her eyes, she recounted the doomed fight battles between the denizens of the internet waged. and their unbridled attackers. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,22.060546875,5.233747482299805,2.8229727745056152,3.0937907695770264,0.27081799507141113
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the images and video and words and memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces laws that threatened the very essence of their home, net existence: Net neutrality.",16.826799392700195,19.336612701416016,2.5098133087158203,2.8229727745056152,2.9620003700256348,0.13902759552001953
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes people ran free, around without restraint, without obstacle. I didn't know what had happened to this internet it since back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. into disarray. With sadness in her eyes, voice she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened sought to destroy the very essence of their her home, net neutrality.",16.826799392700195,30.054044723510746,13.227245330810549,2.8229727745056152,3.4029972553253174,0.5800244808197021
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. teen. She told of how it was beautiful. How the memes ran free, wild on it, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once loved and called home came had come under attack. With sadness in her eyes, she recounted the doomed fight the denizens people of the internet waged. She told of how her people fought for a fight against the forces that threatened to bring down the very essence of their home, world: net neutrality.",16.826799392700195,24.064998626708984,7.238199234008789,2.8229727745056152,3.180758237838745,0.3577854633331299
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","a child growing up in the digital world I now know. When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes it ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me about how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted told me about the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,19.39941024780273,2.572610855102539,2.8229727745056152,2.965242624282837,0.14226984977722168
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, . She told me stories of the internet when she was a little girl. She told of how it once was so beautiful. How the memes ran free, without wild. How they had no restraint, without obstacle. boundaries. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as changed. As I grew got older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of me how her people had fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,26.100595474243164,9.273796081542969,2.8229727745056152,3.261958122253418,0.43898534774780273
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of that were true and she remembered the internet when she was a little girl. kid. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young just beginning to understand the ways things were we thought of the internet now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came was now under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. were now fighting. She told of me how her people fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,27.705869674682617,10.879070281982422,2.8229727745056152,3.3216440677642822,0.498671293258667
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes world ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things internet as we were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness A fire and smoke in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence foundation of their home, net neutrality.",16.826799392700195,23.5257511138916,6.698951721191406,2.8229727745056152,3.158095598220825,0.33512282371520996
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was but a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. in a world filled with laughter and wonder. Before then, I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as going. As I grew older, my mother began to tell telling me new stories. She told me of how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened bent on destroying the very essence of their home, net neutrality.",16.826799392700195,22.546215057373047,5.719415664672852,2.8229727745056152,3.115567207336426,0.29259443283081055
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the A place where memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were in which what I once called home is threatened now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had I once called home came under attack. With sadness attack, and in her eyes, she recounted saw the doomed fight the denizens of the internet waged. She told of me how her people they fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,27.84714698791504,11.020347595214844,2.8229727745056152,3.326730728149414,0.5037579536437988
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, younger, my mother would often tell me stories at bedtime, stories of how the internet was when she was a little girl. She told of how the internet before it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With threat. There was sadness in her eyes, voice as she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces something that threatened the very essence of their home, net neutrality.",16.826799392700195,21.320600509643555,4.493801116943359,2.8229727745056152,3.05967378616333,0.23670101165771484
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told me of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were it had changed to now. But as I grew older, my mother began to tell me new stories. She told me of how the beautiful internet she had once called home came under attack. With sadness in her eyes, voice she recounted the doomed fight the denizens of the internet against the evils of big business have waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,20.87705993652344,4.050260543823242,2.8229727745056152,3.0386509895324707,0.21567821502685547
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the people created memes ran free, and jokes freely, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight attempts that the denizens of the internet waged. Internet went under. She told of how her people fought against the forces that threatened the very essence of their home, world: net neutrality.",16.826799392700195,20.827369689941406,4.000570297241211,2.8229727745056152,3.0362679958343506,0.21329522132873535
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, wild without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand know about the evil ways things were now. But as I grew older, my mother began to tell me new stories. She told me of how the beautiful internet she had once called home came under attack. siege. With sadness tears in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought own father helped fight the fight against the forces that threatened the very essence of their home, the internet: net neutrality.",16.826799392700195,24.73365020751953,7.906850814819336,2.8229727745056152,3.208164930343628,0.3851921558380127
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of about the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, were shared without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways how things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. attack by many. With sadness tears in her eyes, she recounted told about the doomed fight the denizens of the internet waged. She told of how her people fought valiantly against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,21.771581649780277,4.944782257080078,2.8229727745056152,3.0806055068969727,0.2576327323913574
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't did not know what had happened to this internet back then. I was too young to understand the ways things were now. had changed so drastically. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces laws that changed everything, laws that threatened the very essence of their home, net neutrality.",16.826799392700195,21.229633331298828,4.402833938598633,2.8229727745056152,3.0553979873657227,0.23242521286010742
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was much too young to understand the ways things were that the internet is changed now. But as I grew older, matured, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted told me of the battle that doomed fight the innocent denizens of the internet waged. web. She told of how her people the activists fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,24.40505790710449,7.578258514404297,2.8229727745056152,3.1947903633117676,0.37181758880615234
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of me how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new sad stories. She told me of how the beautiful internet she had once called home came under attack. With sadness tears in her eyes, she recounted told of the doomed fight the denizens of the internet this home waged. She told of how her people fought generation battled for their very existence, against the forces that threatened sought to crush the very essence of their home, net neutrality.",16.826799392700195,27.22747611999512,10.400676727294922,2.8229727745056152,3.304226875305176,0.48125410079956055
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she before I was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. and created an atmosphere of adoration amongst friends. I didn't know could never understand what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, voice, she recounted the doomed fight the denizens of the internet waged. She told of how her people they fought against the forces that threatened to strip away the very essence of their home, net neutrality.",16.826799392700195,23.465726852416992,6.638927459716797,2.8229727745056152,3.155540704727173,0.3325679302215576
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was very young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran people on her side worked free, without restraint, without obstacle. censorship. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. changed. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, world: net neutrality.",16.826799392700195,24.83926010131836,8.012460708618164,2.8229727745056152,3.212425470352173,0.3894526958465576
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","a small child. When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. limit. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came had come under attack. With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.",16.826799392700195,20.96921157836914,4.142412185668945,2.8229727745056152,3.043055295944214,0.22008252143859863
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know did not understand what had happened to this the internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. unstuck. With a sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her brave people fought against stood up to the forces that threatened the very essence future of their home, net neutrality.",16.826799392700195,23.43285369873047,6.606054306030273,2.8229727745056152,3.1541390419006348,0.33116626739501953
"When I was young, my mother would often tell me stories at bedtime, stories of the internet when she was a little girl. She told of how it was beautiful. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now.

But as I grew older, my mother began to tell me new stories.

She told me how the beautiful internet she had once called home came under attack.

With sadness in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people fought against the forces that threatened the very essence of their home, net neutrality.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories at bedtime, stories my bedtime. She told of the internet when she was a little girl. She told of how it was beautiful. used to be so vibrant. How the memes ran free, without restraint, without obstacle. I didn't know what had happened to this internet back then. I was too young to understand the ways things were now. But as I grew older, my mother began to tell me new stories. She told me how the beautiful internet she had once called home came under attack. With sadness tears in her eyes, she recounted the doomed fight the denizens of the internet waged. She told of how her people generation fought against the forces laws that threatened the very essence of their home, net neutrality.",16.826799392700195,22.77145004272461,5.944650650024414,2.8229727745056152,3.1255075931549072,0.302534818649292
